,Predictor,ltage_base,hashed_perceptron,ltage_crazy
0,cadical-low-60K-1186B,1.0,1.002280648234822,0.999330327293394
1,cadical-med-30K-109B,1.0,1.0046217914514572,0.999966718807202
2,cadical-med-30K-1246B,1.0,1.0066890841378313,0.9999956173076903
3,cadical-med-30K-137B,1.0,0.9990324379789665,0.9998952321378499
4,cadical-med-30K-1463B,1.0,1.006531874650215,1.0000755699783477
5,cadical-med-30K-267B,1.0,1.006154801116432,0.9999333375589308
6,cadical-med-30K-831B,1.0,1.006597809790185,0.9999210893181241
7,kissat-mab-hywalk-low-30K-299B,1.0,1.0033914008015266,0.9999203148307911
8,mean,1.0,1.00440923606547,0.9998797529156959
