,Predictor,ltage_base,ltage_nolp,ltage_diff_num_entries
0,cadical-low-60K-1186B,1.0,0.9998861242979405,0.9999258240839796
1,cadical-med-30K-109B,1.0,1.0,0.9999796018495754
2,cadical-med-30K-1246B,1.0,1.0,1.0000504009615627
3,cadical-med-30K-137B,1.0,1.0,1.0005002151849718
4,cadical-med-30K-1463B,1.0,1.0,0.999949620014435
5,cadical-med-30K-267B,1.0,1.0,1.000048084383722
6,cadical-med-30K-831B,1.0,1.0,1.0000021919633855
7,kissat-mab-hywalk-low-30K-299B,1.0,1.0,0.9998597541021925
8,mean,1.0,0.9999857648280224,1.000039444651133
